fileName,result,directory
924327_447385132074508_702291531_a.jpg,"[{'race': {'asian': 6.029655784368515, 'indian': 7.83936083316803, 'black': 0.7659072056412697, 'white': 28.397414088249207, 'middle eastern': 41.7743057012558, 'latino hispanic': 15.193353593349457}, 'dominant_race': 'middle eastern', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924327_609432442481644_1381317280_a.jpg,"[{'race': {'asian': 6.674294468211883e-05, 'indian': 0.0013410996871243697, 'black': 1.6795263846347552e-06, 'white': 94.79494094848633, 'middle eastern': 3.9524171501398087, 'latino hispanic': 1.2512304820120335}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_1390672131155349_1651398209_a.jpg,"[{'race': {'asian': 9.314505566031073, 'indian': 0.0023595313492789922, 'black': 0.0001477802899761892, 'white': 90.23555458996026, 'middle eastern': 0.2631261170283626, 'latino hispanic': 0.18430772404716755}, 'dominant_race': 'white', 'region': {'x': 67, 'y': 26, 'w': 85, 'h': 85}, 'face_confidence': 6.08850896981312}, {'race': {'asian': 3.536299243569374, 'indian': 8.80139172077179, 'black': 2.1282223984599113, 'white': 26.99211835861206, 'middle eastern': 26.92835032939911, 'latino hispanic': 31.61361515522003}, 'dominant_race': 'latino hispanic', 'region': {'x': 57, 'y': 31, 'w': 133, 'h': 133}, 'face_confidence': 0.5758210406056605}]",
924328_1410348599233289_1130286256_a.jpg,"[{'race': {'asian': 56.86013698577881, 'indian': 3.788597509264946, 'black': 8.370468020439148, 'white': 16.267116367816925, 'middle eastern': 4.461434856057167, 'latino hispanic': 10.252248495817184}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_1423630277890225_1985651505_a.jpg,"[{'race': {'asian': 4.615141451358795, 'indian': 0.5580458790063858, 'black': 0.06894890684634447, 'white': 57.5683057308197, 'middle eastern': 5.644387751817703, 'latino hispanic': 31.54517412185669}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_1424025637846715_852155129_a.jpg,"[{'race': {'asian': 12.043338241776123, 'indian': 0.4266836934795197, 'black': 0.11168915745625839, 'white': 75.65036270918624, 'middle eastern': 4.641663187245321, 'latino hispanic': 7.126261718646391}, 'dominant_race': 'white', 'region': {'x': 65, 'y': 16, 'w': 41, 'h': 41}, 'face_confidence': 8.075539041718002}]",
924328_1425441964372578_2028269778_a.jpg,"[{'race': {'asian': 9.471133351325989, 'indian': 7.88925364613533, 'black': 3.2734159380197525, 'white': 27.209901809692383, 'middle eastern': 16.945630311965942, 'latino hispanic': 35.21066606044769}, 'dominant_race': 'latino hispanic', 'region': {'x': 105, 'y': 26, 'w': 145, 'h': 145}, 'face_confidence': 8.479169126076158}]",
924328_1440001929573551_1691641240_a.jpg,"[{'race': {'asian': 5.78545780172135e-05, 'indian': 2.414795119420887e-06, 'black': 2.0338937478658892e-08, 'white': 99.88295435905457, 'middle eastern': 0.026949369930662215, 'latino hispanic': 0.09004171588458121}, 'dominant_race': 'white', 'region': {'x': 109, 'y': 38, 'w': 117, 'h': 117}, 'face_confidence': 7.359704141214024}]",
924328_1441357646104311_744318999_a.jpg,"[{'race': {'asian': 7.969899475574493, 'indian': 11.615271866321564, 'black': 3.3069416880607605, 'white': 22.362342476844788, 'middle eastern': 31.15921914577484, 'latino hispanic': 23.586325347423553}, 'dominant_race': 'middle eastern', 'region': {'x': 79, 'y': 54, 'w': 167, 'h': 167}, 'face_confidence': 7.357339980488177}]",
924328_1490238641195795_1656968564_a.jpg,"[{'race': {'asian': 0.20846454426646233, 'indian': 13.183771073818207, 'black': 0.33662624191492796, 'white': 12.305444478988647, 'middle eastern': 62.00190186500549, 'latino hispanic': 11.963792890310287}, 'dominant_race': 'middle eastern', 'region': {'x': 118, 'y': 39, 'w': 83, 'h': 83}, 'face_confidence': 7.5290440724929795}]",
924328_226293164234444_133070777_a.jpg,"[{'race': {'asian': 0.6295355968177319, 'indian': 0.20197827834635973, 'black': 2.177954465150833, 'white': 64.33013081550598, 'middle eastern': 12.603314220905304, 'latino hispanic': 20.057088136672974}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_235304363328006_926486266_a.jpg,"[{'race': {'asian': 1.5662441030144691, 'indian': 1.0218660347163677, 'black': 0.24760921951383352, 'white': 57.0512056350708, 'middle eastern': 13.729873299598694, 'latino hispanic': 26.38319730758667}, 'dominant_race': 'white', 'region': {'x': 99, 'y': 122, 'w': 122, 'h': 122}, 'face_confidence': 9.527826106525026}]",
924328_239972056206002_1215636934_a.jpg,"[{'race': {'asian': 0.3984937444329262, 'indian': 2.0159130915999413, 'black': 0.15467075863853097, 'white': 53.63319516181946, 'middle eastern': 27.118471264839172, 'latino hispanic': 16.679252684116364}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_287763308054727_1321797882_a.jpg,"[{'race': {'asian': 9.879767894744873, 'indian': 6.960056722164154, 'black': 24.335552752017975, 'white': 20.766042172908783, 'middle eastern': 11.514274775981903, 'latino hispanic': 26.54430866241455}, 'dominant_race': 'latino hispanic', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924328_476689279123129_314272564_a.jpg,"[{'race': {'asian': 1.5764504671096802, 'indian': 0.25064691435545683, 'black': 0.05663601914420724, 'white': 76.4396071434021, 'middle eastern': 6.900236010551453, 'latino hispanic': 14.77641761302948}, 'dominant_race': 'white', 'region': {'x': 109, 'y': 119, 'w': 118, 'h': 118}, 'face_confidence': 6.350667064485606}]",
924328_677643948962769_1467101847_a.jpg,"[{'race': {'asian': 26.14903151988983, 'indian': 0.07267229375429451, 'black': 0.06430495996028185, 'white': 67.16158986091614, 'middle eastern': 1.2008965946733952, 'latino hispanic': 5.35150021314621}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_1390561754499643_1909749192_a.jpg,"[{'race': {'asian': 1.0672450996935368, 'indian': 1.285983994603157, 'black': 34.41976606845856, 'white': 0.31594494357705116, 'middle eastern': 0.0372548820450902, 'latino hispanic': 62.87379860877991}, 'dominant_race': 'latino hispanic', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_1430961057152206_568712377_a.jpg,"[{'race': {'asian': 39.73662853240967, 'indian': 2.7212515473365784, 'black': 2.243243530392647, 'white': 26.006299257278442, 'middle eastern': 23.61326515674591, 'latino hispanic': 5.679312348365784}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_1459721137597242_247049198_a.jpg,"[{'race': {'asian': 92.84094486724673, 'indian': 1.5774635615901424, 'black': 0.024839481971649167, 'white': 1.4273130173758288, 'middle eastern': 0.05670943158567626, 'latino hispanic': 4.072736689178549}, 'dominant_race': 'asian', 'region': {'x': 99, 'y': 47, 'w': 167, 'h': 167}, 'face_confidence': 4.315849099715706}]",
924329_267816353397480_856120581_a.jpg,"[{'race': {'asian': 99.99999403953517, 'indian': 4.111878305351519e-08, 'black': 1.7929081597906338e-10, 'white': 8.846914129018264e-06, 'middle eastern': 2.1465927538203653e-09, 'latino hispanic': 1.6241073454921197e-06}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_287782168053998_1221381193_a.jpg,"[{'race': {'asian': 1.7609951525251546e-05, 'indian': 2.693916361793984e-06, 'black': 7.532917100561595e-09, 'white': 99.95622634626784, 'middle eastern': 0.011917540524362207, 'latino hispanic': 0.031841906172113486}, 'dominant_race': 'white', 'region': {'x': 34, 'y': 74, 'w': 214, 'h': 214}, 'face_confidence': 8.384033075650223}]",
924329_373486276122402_1401302881_a.jpg,"[{'race': {'asian': 1.378484908491373, 'indian': 3.3697493374347687, 'black': 0.7040385622531176, 'white': 49.45076406002045, 'middle eastern': 23.989170789718628, 'latino hispanic': 21.10779881477356}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_485157454919108_907127648_a.jpg,"[{'race': {'asian': 0.16789951222842786, 'indian': 0.049497897191223834, 'black': 0.005813859423111187, 'white': 91.97446203536248, 'middle eastern': 2.7693020603892733, 'latino hispanic': 5.0330167224387266}, 'dominant_race': 'white', 'region': {'x': 49, 'y': 64, 'w': 193, 'h': 193}, 'face_confidence': 10.352053158392664}]",
924329_504580839646319_1881841156_a.jpg,"[{'race': {'asian': 1.5385220744324968, 'indian': 1.5262463108447974, 'black': 1.3996337443371858, 'white': 69.24031193496656, 'middle eastern': 12.34804390955233, 'latino hispanic': 13.947243329718312}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_514722458634542_469611303_a.jpg,"[{'race': {'asian': 1.1162612321234484, 'indian': 1.0908243896558516, 'black': 0.1122867639049449, 'white': 59.205374670349045, 'middle eastern': 17.574119125254104, 'latino hispanic': 20.901134365864657}, 'dominant_race': 'white', 'region': {'x': 60, 'y': 40, 'w': 134, 'h': 134}, 'face_confidence': 2.9029181410442106}]",
924329_588212647952881_780642490_a.jpg,"[{'race': {'asian': 91.07405053686493, 'indian': 0.5883979840996284, 'black': 0.05576945758565276, 'white': 0.9206802418017099, 'middle eastern': 0.028015617433936307, 'latino hispanic': 7.3330766161588885}, 'dominant_race': 'asian', 'region': {'x': 65, 'y': 48, 'w': 94, 'h': 94}, 'face_confidence': 7.196011213527527}]",
924329_605455512874657_1250487090_a.jpg,"[{'race': {'asian': 5.942526087164879, 'indian': 0.03442763991188258, 'black': 1.2180513702332973, 'white': 87.02381253242493, 'middle eastern': 3.560289368033409, 'latino hispanic': 2.2209007292985916}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_638871252851891_1586298283_a.jpg,"[{'race': {'asian': 39.81165527174802, 'indian': 5.3928475316076, 'black': 0.7172712552411112, 'white': 24.915210897637063, 'middle eastern': 6.3159901688093045, 'latino hispanic': 22.847029438437787}, 'dominant_race': 'asian', 'region': {'x': 58, 'y': 12, 'w': 168, 'h': 168}, 'face_confidence': 11.603756978118327}]",
924329_640449819357616_239020306_a.jpg,"[{'race': {'asian': 19.33111663646201, 'indian': 7.311000365674517, 'black': 2.6571992505907565, 'white': 27.90964412150646, 'middle eastern': 23.286558585557852, 'latino hispanic': 19.504484206705346}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_679823875410219_104446619_a.jpg,"[{'race': {'asian': 47.020548582077026, 'indian': 1.1066940613090992, 'black': 0.747063709422946, 'white': 17.0812726020813, 'middle eastern': 0.9367039427161217, 'latino hispanic': 33.10771584510803}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924329_743636645677006_1899979280_a.jpg,"[{'race': {'asian': 1.7652353271842003, 'indian': 2.35458891838789, 'black': 0.3947251010686159, 'white': 55.465418100357056, 'middle eastern': 21.454958617687225, 'latino hispanic': 18.56507509946823}, 'dominant_race': 'white', 'region': {'x': 77, 'y': 10, 'w': 102, 'h': 102}, 'face_confidence': 4.752298196894117}]",
924329_804068339620678_356383911_a.jpg,"[{'race': {'asian': 16.768334805965424, 'indian': 6.524495780467987, 'black': 16.971442103385925, 'white': 30.85123598575592, 'middle eastern': 15.867821872234344, 'latino hispanic': 13.0166694521904}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924330_1407895696148830_404485472_a.jpg,"[{'race': {'asian': 30.492118000984192, 'indian': 5.228380486369133, 'black': 4.111910238862038, 'white': 28.251153230667114, 'middle eastern': 10.793016105890274, 'latino hispanic': 21.123427152633667}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924330_1411190749145241_1021952684_a.jpg,"[{'race': {'asian': 78.96138429641724, 'indian': 0.35548212472349405, 'black': 0.1011006417684257, 'white': 15.187746286392212, 'middle eastern': 1.4478187076747417, 'latino hispanic': 3.9464712142944336}, 'dominant_race': 'asian', 'region': {'x': 117, 'y': 50, 'w': 114, 'h': 114}, 'face_confidence': 2.8640120538766496}]",
924330_1420475104878159_610663441_a.jpg,"[{'race': {'asian': 51.359424076046, 'indian': 5.748796433138635, 'black': 1.711657559076402, 'white': 4.412501195818257, 'middle eastern': 2.0885018014014842, 'latino hispanic': 34.67912284607427}, 'dominant_race': 'asian', 'region': {'x': 66, 'y': 53, 'w': 141, 'h': 141}, 'face_confidence': 7.840307047998067}]",
924330_1486000654948995_588571292_a.jpg,"[{'race': {'asian': 99.97690320014954, 'indian': 3.6362574062920316e-08, 'black': 9.740451778483816e-08, 'white': 0.02086946915369481, 'middle eastern': 6.0772492815885926e-05, 'latino hispanic': 0.0021668294721166603}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924330_236049389852046_1219306433_a.jpg,"[{'race': {'asian': 3.167514130473137, 'indian': 4.08509336411953, 'black': 1.923360489308834, 'white': 62.94931769371033, 'middle eastern': 14.461992681026459, 'latino hispanic': 13.412725925445557}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924330_241936792677803_607442802_a.jpg,"[{'race': {'asian': 17.35970675945282, 'indian': 13.028043508529663, 'black': 26.98274254798889, 'white': 8.973647654056549, 'middle eastern': 7.545439153909683, 'latino hispanic': 26.110419631004333}, 'dominant_race': 'black', 'region': {'x': 71, 'y': 99, 'w': 193, 'h': 193}, 'face_confidence': 5.202723083959427}]",
924330_243483432442793_1737419225_a.jpg,"[{'race': {'asian': 2.746637538075447, 'indian': 5.597181990742683, 'black': 1.0292156599462032, 'white': 31.928136944770813, 'middle eastern': 21.068371832370758, 'latino hispanic': 37.63045370578766}, 'dominant_race': 'latino hispanic', 'region': {'x': 89, 'y': 115, 'w': 157, 'h': 157}, 'face_confidence': 6.82049297838239}]",
924330_285313098298001_43155185_a.jpg,"[{'race': {'asian': 10.459443926811218, 'indian': 18.054448068141937, 'black': 9.04463306069374, 'white': 17.027010023593903, 'middle eastern': 19.843046367168427, 'latino hispanic': 25.571414828300476}, 'dominant_race': 'latino hispanic', 'region': {'x': 56, 'y': 42, 'w': 97, 'h': 97}, 'face_confidence': 7.860108100692742}]",
924330_287107611447310_711268697_a.jpg,"[{'race': {'asian': 0.9753746911883354, 'indian': 0.17237791325896978, 'black': 0.01685506576905027, 'white': 80.4570198059082, 'middle eastern': 7.317017763853073, 'latino hispanic': 11.061356961727142}, 'dominant_race': 'white', 'region': {'x': 91, 'y': 154, 'w': 144, 'h': 144}, 'face_confidence': 6.6153480896609835}]",
924330_539328252853719_1416917477_a.jpg,"[{'race': {'asian': 3.9724551141262054, 'indian': 1.3482931070029736, 'black': 0.21297794301062822, 'white': 63.64414095878601, 'middle eastern': 24.386365711688995, 'latino hispanic': 6.435766816139221}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924330_601507646597649_359703280_a.jpg,"[{'race': {'asian': 0.0004056020742036025, 'indian': 0.0013240322245623686, 'black': 2.3511067621127355e-05, 'white': 97.12780748274237, 'middle eastern': 0.6787972646895332, 'latino hispanic': 2.191640175385454}, 'dominant_race': 'white', 'region': {'x': 123, 'y': 85, 'w': 162, 'h': 162}, 'face_confidence': 6.669825070013758}]",
924330_642565709148077_753378531_a.jpg,"[{'race': {'asian': 71.7733085155487, 'indian': 0.011734879808500409, 'black': 0.01176027872134, 'white': 20.10694593191147, 'middle eastern': 0.0785196665674448, 'latino hispanic': 8.017727732658386}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924330_680051825389745_117475306_a.jpg,"[{'race': {'asian': 31.285672264437213, 'indian': 0.938662290642398, 'black': 0.8778903225296928, 'white': 20.46980234800591, 'middle eastern': 2.858326195676696, 'latino hispanic': 43.569644902327354}, 'dominant_race': 'latino hispanic', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924330_780618038618047_1313331900_a.jpg,"[{'race': {'asian': 7.08291083574295, 'indian': 5.011188983917236, 'black': 8.564252406358719, 'white': 41.23622179031372, 'middle eastern': 25.731903314590454, 'latino hispanic': 12.373525649309158}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_126956797504272_1682494220_a.jpg,"[{'race': {'asian': 0.7529398892074823, 'indian': 0.08666288922540843, 'black': 99.03822541236877, 'white': 0.0003992876827396685, 'middle eastern': 0.0004924957011098741, 'latino hispanic': 0.12128041125833988}, 'dominant_race': 'black', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_1403063449968232_906677750_a.jpg,"[{'race': {'asian': 1.6095996697467283e-15, 'indian': 1.4338155177730844e-15, 'black': 6.596855757015698e-20, 'white': 100.0, 'middle eastern': 2.339798932382564e-06, 'latino hispanic': 5.789663859445682e-07}, 'dominant_race': 'white', 'region': {'x': 74, 'y': 31, 'w': 187, 'h': 187}, 'face_confidence': 6.241324134112801}]",
924331_1404525733153275_1635147806_a.jpg,"[{'race': {'asian': 0.4399032797664404, 'indian': 0.7513161282986403, 'black': 0.06970901740714908, 'white': 64.56817984580994, 'middle eastern': 16.516999900341034, 'latino hispanic': 17.653891444206238}, 'dominant_race': 'white', 'region': {'x': 73, 'y': 35, 'w': 75, 'h': 75}, 'face_confidence': 9.769973194343038}]",
924331_1406504156288282_1190492980_a.jpg,"[{'race': {'asian': 0.000757179031663768, 'indian': 0.001010910697233197, 'black': 2.4459710382863323e-05, 'white': 96.94351535698863, 'middle eastern': 1.3612479782848346, 'latino hispanic': 1.6934479664831141}, 'dominant_race': 'white', 'region': {'x': 55, 'y': 85, 'w': 160, 'h': 160}, 'face_confidence': 3.867457009560894}]",
924331_1412005759063139_2000489870_a.jpg,"[{'race': {'asian': 42.74375140666962, 'indian': 4.106772318482399, 'black': 2.604924887418747, 'white': 26.737922430038452, 'middle eastern': 10.607801377773285, 'latino hispanic': 13.198825716972351}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_1423646907886911_1195651847_a.jpg,"[{'race': {'asian': 8.837533371774953e-07, 'indian': 2.3120458436665103e-06, 'black': 1.4830749475724936e-09, 'white': 99.83934760093689, 'middle eastern': 0.08990135393105447, 'latino hispanic': 0.0707502942532301}, 'dominant_race': 'white', 'region': {'x': 98, 'y': 94, 'w': 140, 'h': 140}, 'face_confidence': 5.033205101906788}]",
924331_1470192646544040_1135292996_a.jpg,"[{'race': {'asian': 6.61034882068634, 'indian': 0.5244536325335503, 'black': 0.03746001166291535, 'white': 74.81582760810852, 'middle eastern': 7.07361176609993, 'latino hispanic': 10.93830019235611}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_1474178066133994_1263131932_a.jpg,"[{'race': {'asian': 0.009777538798516616, 'indian': 0.007364639168372378, 'black': 0.00011029158031305997, 'white': 99.40458536148071, 'middle eastern': 0.2569355070590973, 'latino hispanic': 0.32122484408318996}, 'dominant_race': 'white', 'region': {'x': 104, 'y': 54, 'w': 64, 'h': 64}, 'face_confidence': 4.764041986840311}, {'race': {'asian': 99.92948769682499, 'indian': 0.0028298556307298326, 'black': 2.550640003510113e-06, 'white': 0.004059070608519053, 'middle eastern': 5.445925693461161e-07, 'latino hispanic': 0.06362438029043439}, 'dominant_race': 'asian', 'region': {'x': 94, 'y': 50, 'w': 152, 'h': 152}, 'face_confidence': 6.17737917334307}]",
924331_227781204080847_732484064_a.jpg,"[{'race': {'asian': 27.259722352027893, 'indian': 4.525868222117424, 'black': 2.716323733329773, 'white': 27.37269699573517, 'middle eastern': 8.334304392337799, 'latino hispanic': 29.79108691215515}, 'dominant_race': 'latino hispanic', 'region': {'x': 86, 'y': 26, 'w': 130, 'h': 130}, 'face_confidence': 8.201179012598004}]",
924331_274477249343661_1813528838_a.jpg,"[{'race': {'asian': 11.422878503799438, 'indian': 0.34818530548363924, 'black': 0.029613621882162988, 'white': 73.31218123435974, 'middle eastern': 8.199232816696167, 'latino hispanic': 6.687906384468079}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_282367088589471_802404888_a.jpg,"[{'race': {'asian': 4.407120123505592, 'indian': 17.273734509944916, 'black': 46.56658470630646, 'white': 4.605678841471672, 'middle eastern': 5.442238599061966, 'latino hispanic': 21.704649925231934}, 'dominant_race': 'black', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_299887080162994_1046814133_a.jpg,"[{'race': {'asian': 1.0967541486024857, 'indian': 2.1768296137452126, 'black': 0.4784174729138613, 'white': 42.38281548023224, 'middle eastern': 23.426859080791473, 'latino hispanic': 30.438324809074402}, 'dominant_race': 'white', 'region': {'x': 80, 'y': 49, 'w': 108, 'h': 108}, 'face_confidence': 8.755236089869868}]",
924331_311761708977172_1463660747_a.jpg,"[{'race': {'asian': 0.6785854819613121, 'indian': 3.900778201129651, 'black': 51.68086270322052, 'white': 8.341101307737672, 'middle eastern': 1.065649430823394, 'latino hispanic': 34.33301933610209}, 'dominant_race': 'black', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_480300965430049_1190573366_a.jpg,"[{'race': {'asian': 99.8761951849577, 'indian': 0.00013087335089668697, 'black': 5.418288363414782e-06, 'white': 0.09369153971435366, 'middle eastern': 0.0016925784720340951, 'latino hispanic': 0.028281890493855804}, 'dominant_race': 'asian', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_615877191829689_873896762_a.jpg,"[{'race': {'asian': 0.5518088582903147, 'indian': 0.485844723880291, 'black': 0.031942108762450516, 'white': 76.39676332473755, 'middle eastern': 6.935691088438034, 'latino hispanic': 15.597955882549286}, 'dominant_race': 'white', 'region': {'x': 44, 'y': 70, 'w': 227, 'h': 227}, 'face_confidence': 2.333205177623313}]",
924331_651297651574117_1269940684_a.jpg,"[{'race': {'asian': 15.834791958332062, 'indian': 3.769161179661751, 'black': 15.001226961612701, 'white': 27.29303240776062, 'middle eastern': 8.63233134150505, 'latino hispanic': 29.469457268714905}, 'dominant_race': 'latino hispanic', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_660833453964504_219366948_a.jpg,"[{'race': {'asian': 0.8221781812608242, 'indian': 0.40221610106527805, 'black': 0.1271234592422843, 'white': 89.84729647636414, 'middle eastern': 3.690347447991371, 'latino hispanic': 5.110836774110794}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_718951728145123_1306984092_a.jpg,"[{'race': {'asian': 3.0730225145816803, 'indian': 12.08983063697815, 'black': 17.341364920139313, 'white': 25.55099129676819, 'middle eastern': 31.080543994903564, 'latino hispanic': 10.864246636629105}, 'dominant_race': 'middle eastern', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
924331_753579701326952_1634432213_a.jpg,"[{'race': {'asian': 0.31994483433663845, 'indian': 0.3305424703285098, 'black': 84.55526828765869, 'white': 4.556925967335701, 'middle eastern': 0.6710188463330269, 'latino hispanic': 9.566305577754974}, 'dominant_race': 'black', 'region': {'x': 0, 'y': 0, 'w': 306, 'h': 306}, 'face_confidence': 0}]",
ems.jpg,"[{'race': {'asian': 1.809917390346527, 'indian': 0.01563948899274692, 'black': 0.003586121601983905, 'white': 93.52019429206848, 'middle eastern': 2.4650687351822853, 'latino hispanic': 2.185596711933613}, 'dominant_race': 'white', 'region': {'x': 0, 'y': 0, 'w': 1276, 'h': 716}, 'face_confidence': 0}]",
WIN_20231126_23_01_45_Pro.jpg,"[{'race': {'asian': 86.38630509376526, 'indian': 2.0049812272191048, 'black': 0.8602149784564972, 'white': 1.0267470963299274, 'middle eastern': 0.12287738500162959, 'latino hispanic': 9.598876535892487}, 'dominant_race': 'asian', 'region': {'x': 420, 'y': 136, 'w': 256, 'h': 256}, 'face_confidence': 2.338634109531995}]",
